unmemorable,7
uno,7
unrefrigerated,7
unwelcoming,7
unwind,7
uploaded,7
upsets,7
upstate,7
urgency,7
useful,7
utensil,7
vacant,7
variation,7
varies,7
vat,7
vessel,7
vicious,7
videos,7
vitamins,7
voila,7
vomitted,7
wa,7
warrants,7
waterfront,7
wayyy,7
we&#39;d,7
weighed,7
weren&#39;t,7
wholefoods,7
wipes,7
wir,7
wishes,7
woefully,7
wolfgang,7
won't,7
wonders,7
woorijip,7
wretched,7
yankee,7
yuka,7
zu,7
"
    ",6
"
           ",6
"   

",6
     ,6
%,6
'em,6
-5,6
.i,6
0.5,6
1.00,6
10minutes,6
10pm,6
11:45,6
13.00,6
15mins,6
16.99,6
2007,6
20s,6
23rd,6
24hours,6
3-star,6
34th,6
43,6
4:30pm,6
4x,6
5.25,6
52nd,6
56th,6
5:00,6
7.95,6
8.00,6
800,6
8:45,6
8:45pm,6
9pm,6
a1,6
a?ai,6
aback,6
abroad,6
absence,6
abt,6
accepting,6
accomodating,6
aching,6
addict,6
additions,6
admire,6
admission,6
admitting,6
adobo,6
adulterated,6
advertisement,6
aesthetics,6
afterthought,6
akamaru,6
alleged,6
allegedly,6
allen,6
alleviate,6
alsatian,6
announced,6
annoyance,6
annual,6
ansel,6
anticipated,6
anticipation,6
antoine,6
appetites,6
apply,6
arancini,6
arizona,6
arnold,6
asiago,6
asians,6
assed,6
atop,6
attire,6
authorized,6
avacado,6
avail,6
avenues,6
awareness,6
babaganoush,6
ballroom,6
bangin,6
bap,6
barbeque,6
barclays,6
barfing,6
barked,6
barn,6
battle,6
beard,6
beating,6
becuase,6
bedford,6
beetlejuice,6
behave,6
behaved,6
believes,6
bellies,6
bells,6
benadryl,6
bestie,6
billy,6
birth,6
bkny,6
blacklist,6
blandness,6
bleh,6
blender,6
bless,6
blessed,6
blessing,6
bliss,6
boards,6
boars,6
bodai,6
bonito,6
booking,6
bourdain,6
branches,6
brazen,6
brunches,6
bryant,6
burns,6
bursting,6
bussing,6
bust,6
cacciatore,6
canal,6
cane,6
cannellini,6
cannolis,6
cannot,6
capri,6
carbon,6
career,6
carelessly,6
cashews,6
caucasian,6
caved,6
cavernous,6
challenged,6
champ,6
chana,6
channa,6
charles,6
chart,6
chawanmushi,6
cheaply,6
cheek,6
chi,6
chuko,6
citarella,6
clever,6
clown,6
colombia,6
comedians,6
comida,6
communicating,6
compromised,6
concierge,6
conditioner,6
confidence,6
confined,6
confirms,6
conflicted,6
confrontation,6
confrontational,6
congestion,6
consisting,6
continental,6
contra,6
contrary,6
controls,6
coolest,6
cop,6
cosme,6
cosmo,6
costco,6
cosy,6
cowboy,6
coz,6
crabcakes,6
crashing,6
cried,6
critic,6
croque,6
crostini,6
crummy,6
crystal,6
cubed,6
curated,6
cures,6
customized,6
damned,6
damper,6
dang,6
darker,6
dashed,6
deaf,6
dec,6
decadence,6
deducted,6
defend,6
defended,6
deleted,6
delicately,6
demands,6
denny,6
dependable,6
describes,6
deserving,6
desires,6
despa??a,6
diaper,6
diff,6
difficulty,6
dire,6
dirtiest,6
disappear,6
disappointingly,6
discounts,6
discusting,6
disgruntled,6
disregarded,6
dissatisfaction,6
distracted,6
dollop,6
domestic,6
dosas,6
douchebags,6
downed,6
dramatically,6
dreaded,6
drums,6
drunks,6
dryer,6
duper,6
eagerly,6
earthy,6
eat24,6
educate,6
ehh,6
einen,6
elaborate,6
elegance,6
elizabeth,6
elk,6
elvis,6
embarrassment,6
emphasize,6
encrusted,6
enforced,6
enhanced,6
epitome,6
equals,6
equipped,6
erin,6
errands,6
esque,6
essence,6
examined,6
exclaimed,6
exclusively,6
existed,6
expansive,6
expression,6
eyebrows,6
eyeing,6
f**k,6
fab,6
famed,6
fanatic,6
farmers,6
fastest,6
favors,6
feared,6
fette,6
feverish,6
finals,6
firmly,6
fishballs,6
fixing,6
flakey,6
flame,6
flea,6
flimsy,6
flirt,6
florentine,6
fong,6
foolishly,6
fools,6
foreign,6
fortunate,6
fox,6
francese,6
freeze,6
frequenting,6
fresca,6
frisco,6
frsa,6
ful,6
fulfilled,6
ga,6
gabe,6
gained,6
gallery,6
garnished,6
gate,6
gather,6
gatorade,6
generosity,6
gently,6
gifts,6
gist,6
glamorous,6
glared,6
globs,6
gnarly,6
godsend,6
godzilla,6
gordon,6
gowanus,6
graded,6
grainy,6
grandparents,6
gristedes,6
grumbling,6
guacomole,6
guide,6
guided,6
habits,6
hadn&#39;t,6
hahaha,6
hale,6
halves,6
han,6
handmade,6
hankering,6
harassment,6
hardcore,6
hardened,6
hastily,6
haters,6
hawk,6
heels,6
hellofresh,6
hideous,6
hints,6
hm,6
hog,6
holey,6
hollywood,6
honored,6
hoo,6
hooray,6
horseradish,6
hotdogs,6
hovered,6
howard,6
hpn,6
huff,6
huffed,6
hugely,6
humanity,6
ignorance,6
ignorant,6
immense,6
immigrant,6
immigrants,6
imodium,6
incapacitated,6
income,6
inconsistency,6
increasingly,6
indicator,6
indulgent,6
indulging,6
inevitable,6
influence,6
insists,6
insults,6
integrity,6
interact,6
intervals,6
introduce,6
introducing,6
ipads,6
irritating,6
irving,6
israel,6
itchy,6
jalepeno,6
jamon,6
jay,6
jenga,6
jewel,6
jim,6
joining,6
jour,6
joyce,6
kakiage,6
kambi,6
karma,6
kava,6
kew,6
kicks,6
kidney,6
kyclades,6
labeling,6
lahmacun,6
lankan,6
largely,6
larry,6
lasts,6
latina,6
latino,6
laundromat,6
lawyer,6
leftists,6
leisurely,6
letdown,6
liability,6
limits,6
liquors,6
logic,6
loitering,6
lomo,6
loo,6
luis,6
lumpy,6
lure,6
mafia,6
majorly,6
makeup,6
mala,6
malt,6
malted,6
manageable,6
mangu,6
mare,6
margs,6
maria,6
marina,6
marker,6
markup,6
marys,6
masa,6
mazing,6
medications,6
mel,6
mermaid,6
mexicano,6
mia,6
millennial,6
mines,6
minimalist,6
mirage,6
mirrors,6
misfortune,6
mishandling,6
mishap,6
mishima,6
misunderstanding,6
mmmmm,6
monitor,6
moose,6
mopping,6
morgan,6
morsels,6
moscow,6
mouthed,6
mud,6
musicians,6
muted,6
nargis,6
naruto,6
nashville,6
nastiness,6
nathan,6
nation,6
necessity,6
neglect,6
nevermind,6
nfl,6
ngam,6
noch,6
noises,6
noteworthy,6
notices,6
notion,6
novel,6
nowadays,6
obese,6
obnoxiously,6
observation,6
ok-,6
okra,6
ol,6
oliver,6
ons,6
opentable,6
operational,6
oreos,6
orgasmic,6
oriental,6
origin,6
orion,6
ought,6
outrageously,6
outright,6
overcome,6
overkill,6
overseas,6
owed,6
p?t,6
pa,6
paintings,6
paisa,6
pal,6
panic,6
paninis,6
partake,6
patsy,6
pattie,6
pecorino,6
peel,6
peril,6
periodically,6
perk,6
permission,6
permitted,6
perusing,6
petite,6
pianist,6
pinkberry,6
pissy,6
pitch,6
playlist,6
pleasurable,6
plush,6
plz,6
poisining,6
poisoning-,6
poivre,6
pomme,6
pompous,6
pooped,6
poppin,6
porterhouse,6
posioning,6
postmates,6
potstickers,6
powered,6
powering,6
pozole,6
pr,6
prayed,6
precooked,6
prejudice,6
prescribed,6
preservatives,6
pretentiousness,6
privately,6
privilege,6
progressed,6
prosecco,6
prospect,6
protocol,6
provolone,6
puck,6
puri,6
q,6
qualified,6
quintessential,6
racial,6
raclette,6
radius,6
ramsey,6
rangoon,6
rapidly,6
rays,6
reaches,6
reactions,6
realised,6
realistic,6
receptionist,6
recook,6
rectangular,6
recurring,6
redeemed,6
referenced,6
reflection,6
refusal,6
regrettable,6
rejected,6
remedied,6
reminding,6
replacing,6
replenished,6
requiring,6
resembled,6
responding,6
revolution,6
rewarded,6
rewards,6
rigged,6
risky,6
rodents,6
role,6
roomy,6
rubbing,6
rushes,6
rusty,6
sack,6
sadness,6
saffron,6
sahara,6
saliva,6
saltines,6
sammys,6
sanity,6
sau,6
savor,6
scales,6
scarce,6
scientific,6
scope,6
scum,6
sensitivities,6
sentimental,6
serrano,6
settings,6
seva,6
shaken,6
shamelessly,6
sharon,6
shavings,6
sheep,6
shepard,6
shepherd,6
shiny,6
shitake,6
shogun,6
should&#39;ve,6
shoutout,6
shroom,6
shrug,6
shutdown,6
siam,6
sickens,6
signage,6
sipped,6
sixth,6
skill,6
skimping,6
slather,6
sleek,6
slot,6
slowest,6
smorgasburg,6
snobs,6
snooty,6
society,6
softly,6
solve,6
souen,6
specialties,6
spelled,6
spitting,6
spoilt,6
spoonful,6
spotless,6
spy,6
squares,6
steadily,6
steady,6
steamer,6
steamy,6
steering,6
steinway,6
stems,6
stephen,6
stomachaches,6
stormy,6
stream,6
stroganoff,6
strongest,6
stubby,6
studio,6
stunning,6
submitted,6
subsequently,6
substandard,6
subways,6
summertime,6
sundaes,6
surfaces,6
surreal,6
survey,6
swedish,6
sworn,6
symptom,6
tabasco,6
tablespoon,6
tabs,6
tact,6
taipan,6
tan,6
tape,6
taqueria,6
tar,6
teenage,6
television,6
tending,6
territory,6
tgi,6
there&#39;s,6
thork,6
thorough,6
thoughtfully,6
threat,6
thunder,6
thy,6
thyme,6
tightly,6
toasting,6
toasts,6
toasty,6
tomago,6
tomo,6
tong,6
tools,6
torture,6
tow,6
translate,6
translates,6
transported,6
trial,6
tuesdays,6
turf,6
twin,6
typed,6
u.s.,6
ube,6
unaware,6
undecided,6
underage,6
unfamiliar,6
unforgivable,6
uninterested,6
uniquely,6
unmelted,6
unpacked,6
unpleasantly,6
unresponsive,6
unsatisfactory,6
unsettled,6
unsympathetic,6
upbeat,6
upcoming,6
user,6
uzbek,6
valued,6
vans,6
variations,6
verbal,6
verified,6
viewing,6
violated,6
vital,6
vom,6
vp2,6
waaaay,6
waist,6
wakes,6
ware,6
warming,6
warms,6
warranted,6
warrior,6
washroom,6
wayyyy,6
we&#39;re,6
wears,6
weed,6
whichever,6
windy,6
wisdom,6
wisely,6
wobbly,6
woods,6
woodside,6
wrecked,6
xx,6
yams,6
yards,6
ye,6
yells,6
youtube,6
yuppie,6
z,6
zip,6
zoo,6
"

 ",5
"
  
",5
"    

",5
          ,5
-good,5
-very,5
"1,000",5
1.75,5
101,5
10:15,5
111th,5
116th,5
12:30pm,5
13th,5
170,5
175,5
2.75,5
20.00,5
2010,5
2:00,5
2am,5
30.00,5
47,5
4:00,5
50s,5
50th,5
58,5
5am,5
5ive,5
5pm,5
600,5
7/11,5
70%,5
70.00,5
72nd,5
86,5
8:00,5
8:15,5
9.95,5
94,5
95%,5
9:30am,5
9:45,5
aa,5
abrupt,5
abused,5
accents,5
accordance,5
accoutrements,5
accurately,5
accusations,5
aces,5
acidity,5
acoustics,5
acquired,5
additives,5
adjustment,5
administration,5
advising,5
affects,5
ageha,5
aggravated,5
aggravation,5
agonizing,5
aki,5
alarmed,5
alien,5
aloe,5
alphabet,5
alternate,5
altitude,5
alway,5
amazon,5
americana,5
amore,5
amused,5
anchovy,5
ancient,5
angeles,5
angelina,5
angels,5
angle,5
ans,5
ants,5
approved,5
arcade,5
arctic,5
aren&#39;t,5
assault,5
assaulted,5
assistant,5
atrium,5
auntie,5
authentically,5
authorities,5
autoimmune,5
aw,5
awarded,5
aways,5
bachelorette,5
bae,5
bagelsmith,5
bakers,5
balthazar,5
barry,5
basketball,5
battery,5
bedbugs,5
bei,5
belgium,5
belonged,5
bengali,5
benito,5
berg'n,5
berkshire,5
bets,5
bhuna,5
bialy,5
bianca,5
bias,5
biergarten,5
biscotti,5
biz,5
bklyn,5
blasted,5
bleeker,5
blocked,5
blu,5
bodegas,5
bodied,5
boggling,5
bogota,5
bond,5
bonnie,5
bons,5
borscht,5
bounce,5
br??l??e,5
bra,5
brag,5
braved,5
breasts,5
brighten,5
brim,5
brodo,5
brow,5
brownish,5
bruised,5
brushing,5
brusque,5
bu,5
buckwheat,5
budge,5
bulb,5
bulbs,5
bullet,5
bullied,5
bunna,5
bunny,5
burden,5
burgundy,5
burlesque,5
bush,5
busier,5
busted,5
butchers,5
buyers,5
buzzfeed,5
cabernet,5
cactus,5
cadillac,5
calmed,5
camarones,5
canceling,5
caps,5
caracas,5
carmelized,5
carries,5
cask,5
categories,5
cavatelli,5
cayenne,5
celebrations,5
centric,5
certainty,5
certified,5
champagnes,5
chedder,5
cheeks,5
cheer,5
cheerful,5
chemically,5
chewable,5
chez,5
chianti,5
chicharron,5
chicken-,5
chicks,5
chilies,5
chilis,5
chimichanga,5
chirping,5
chix,5
choco,5
chocolatey,5
chopping,5
chore,5
chronic,5
ciabatta,5
cigars,5
circular,5
cirque,5
cited,5
citizens,5
civil,5
clad,5
clan,5
clara,5
clarified,5
cleanly,5
climate,5
cloths,5
clump,5
clumps,5
clutching,5
co.,5
coals,5
cobble,5
cock,5
cocky,5
cognac,5
coincidentally,5
colon,5
combines,5
comeback,5
comic,5
comical,5
comically,5
commercials,5
commitment,5
compelling,5
compensated,5
competitive,5
competitor,5
complements,5
composition,5
compromise,5
concluded,5
condescendingly,5
confessed,5
considerably,5
consist,5
constructed,5
consult,5
consulting,5
context,5
continually,5
conventional,5
converse,5
conveyor,5
coolers,5
cooling,5
coq,5
coqui,5
cornmeal,5
costed,5
costly,5
countertop,5
cracks,5
cramp,5
creep,5
creeps,5
criminal,5
crippling,5
critics,5
crooks,5
croquette,5
crude,5
crumbled,5
crumbles,5
crunchiness,5
cubicle,5
cultural,5
cultures,5
curl,5
curt,5
cutest,5
d'alsace,5
dal,5
dashi,5
dayquil,5
daytime,5
deceive,5
decked,5
deconstructed,5
defeated,5
defrosted,5
delicious-,5
delights,5
dennis,5
depressed,5
descriptions,5
descriptive,5
designated,5
despise,5
determine,5
developing,5
differentiate,5
digested,5
digestion,5
dijon,5
diminished,5
dimmed,5
din,5
dinges,5
discernible,5
discerning,5
disconnected,5
discovering,5
discrimination,5
ditch,5
divided,5
diy,5
docked,5
dogfish,5
doll,5
doo,5
dorm,5
downgrade,5
drawer,5
drier,5
drinkers,5
drives,5
drugged,5
drugstore,5
dryness,5
ducks,5
duo,5
dynasty,5
dysentery,5
e.g.,5
ebola,5
ed,5
eek,5
eff,5
eine,5
elected,5
elephant,5
eli,5
elimination,5
elite,5
emotionally,5
empathetic,5
employed,5
emptying,5
encounters,5
enhance,5
enticing,5
envelope,5
epi,5
errors,5
escaped,5
espressos,5
essex,5
europa,5
evaluate,5
evidently,5
ewww,5
excellence,5
excused,5
exhibit,5
exorbitant,5
explicitly,5
exploding,5
explored,5
exploring,5
extending,5
extraordinarily,5
f'n,5
f*cking,5
facility&#39;s,5
faded,5
fainting,5
fantasy,5
fart,5
farther,5
fastfood,5
fats,5
fattening,5
faves,5
favs,5
fecal,5
feelin,5
fettucini,5
fh,5
fiber,5
fiend,5
fiery,5
fiesta,5
finance,5
fishing,5
fizz,5
fizzy,5
flaccid,5
flair,5
flare,5
flashy,5
flawless,5
flock,5
flooded,5
floored,5
flounder,5
flourless,5
fluent,5
foe,5
followers,5
fontina,5
foodborne,5
fordham,5
forgets,5
forgivable,5
formerly,5
formula,5
fought,5
foursquare,5
fourteen,5
fraction,5
fraiche,5
fran,5
frankies,5
frantic,5
frantically,5
fraudulent,5
freedom,5
fri,5
frite,5
frog,5
fuel,5
fumes,5
functioning,5
fuzz,5
g.,5
galore,5
gastroenterologist,5
gastropub,5
gelatos,5
gems,5
gentrified,5
germany,5
germaphobe,5
ghost,5
giddy,5
gifted,5
gilt,5
ginos,5
ginza,5
gizzard,5
glaring,5
glassware,5
glob,5
glue,5
glutton,5
gobbled,5
goblets,5
goddamn,5
goers,5
goopy,5
gorge,5
gori,5
gouging,5
gratin,5
greatness,5
grief,5
grills,5
grotta,5
growling,5
grungy,5
gtfo,5
guarantees,5
guidelines,5
gulab,5
gun,5
gurgling,5
haagen,5
habanero,5
haccp,5
halloumi,5
haphazard,5
haphazardly,5
hardy,5
haunt,5
havana,5
hay,5
heap,5
hehe,5
herbed,5
hershey,5
hiatus,5
hillstone,5
hilton,5
hing,5
hirata,5
hires,5
hmmm,5
hokkaido,5
homie,5
honeydew,5
honeymoon,5
horrifically,5
hosting,5
hotels,5
hotplate,5
hover,5
hue,5
hunched,5
hungrier,5
hybrid,5
"i""m",5
i.e,5
icky,5
idiotic,5
ignores,5
ilili,5
immature,5
imperial,5
impersonal,5
inadequate,5
incentive,5
incomplete,5
increases,5
inferior,5
inhaled,5
inhaling,5
inquiring,5
insight,5
insinuated,5
inspiration,5
installed,5
instructed,5
int,5
intent,5
interestingly,5
interrupted,5
invalid,5
involves,5
involving,5
ipa,5
ira,5
iroha,5
isle,5
italians,5
j.,5
jaded,5
jamun,5
jason,5
jaw,5
jeremy,5
jerky,5
jerusalem,5
jing,5
jonas,5
jose,5
joya,5
jp,5
jug,5
jumped,5
justin,5
kababs,5
kaffir,5
kaiser,5
kara,5
karaage,5
karaka,5
kbbq,5
keith,5
kelly,5
keys,5
kha,5
kimbaps,5
kiosk,5
kisses,5
knowingly,5
kulu,5
laced,5
laden,5
lam,5
laminated,5
landmarc,5
landmark,5
laughs,5
lauren,5
lease,5
leeks,5
lemonades,5
lethargic,5
liang,5
licked,5
lifeless,5
lightheaded,5
lillie,5
lirr,5
log,5
lone,5
loudest,5
loungey,5
lucy,5
lung,5
mac&cheese,5
maggie,5
managerial,5
mangos,5
manly,5
mannered,5
marathon,5
mariella,5
marshal,5
martha,5
masses,5
mastered,5
materials,5
maximum,5
mayflower,5
mcgee,5
medallions,5
mendy,5
mentions,5
messes,5
mexicue,5
meyer,5
mgr,5
mince,5
mindful,5
mindset,5
minestrone,5
mingle,5
minority,5
minuscule,5
miracle,5
miraculously,5
miscommunication,5
misogynistic,5
misoya,5
mixup,5
moisture,5
moly,5
mono,5
moody,5
mooncake,5
morir,5
moron,5
morton,5
mos,5
mosquito,5
motorino,5
mount,5
mouthwatering,5
ms.,5
mugs,5
mulberry,5
mum,5
musashi,5
muslim,5
muster,5
myriad,5
mysteriously,5
nama,5
napoleon,5
napoli,5
negligent,5
netflix,5
newest,5
nicoise,5
nigga,5
nightlife,5
nino,5
nippori,5
nirvana,5
nola,5
nonchalant,5
nonchalantly,5
noooo,5
nous,5
nova,5
novice,5
nuance,5
nuclear,5
nuff,5
numbing,5
o'clock,5
oblivious,5
observing,5
officers,5
omfg,5
ongoing,5
ootoya,5
ooze,5
openly,5
operates,5
optimistic,5
optional,5
orderly,5
osso,5
outfit,5
outs,5
overcooking,5
overload,5
overrun,5
overtly,5
p.,5
pacific,5
pakora,5
palmer,5
paperwork,5
paprika,5
parasite,5
parkway,5
parlour,5
parmesean,5
participate,5
patricia,5
peaches,5
peapod,5
pears,5
pecans,5
penelope,5
penned,5
peppercorns,5
peppered,5
performances,5
perfume,5
perks,5
permanent,5
pescatarian,5
pg,5
pharmacists,5
phase,5
phorid,5
pier,5
pinky,5
pistachios,5
place-,5
plaintains,5
plastered,5
plethora,5
pod,5
poised,5
poisioning,5
polar,5
polished,5
pollos,5
ponzu,5
pooping,5
poppy,5
porch,5
porcini,5
pos,5
posh,5
potatoe,5
potted,5
potty,5
precut,5
prefix,5
pregnancy,5
premier,5
pressing,5
pressured,5
prevents,5
prickly,5
principal,5
production,5
promises,5
promoters,5
promoting,5
proportion,5
proportions,5
proprietors,5
protect,5
proudly,5
proven,5
pseudo,5
pt,5
published,5
pulp,5
pulsd,5
pumping,5
punish,5
punishment,5
punk,5
puny,5
questionably,5
quetzal,5
quotes,5
r.,5
racing,5
raging,5
rags,5
rail,5
raises,5
rangoons,5
rank,5
ranting,5
rash,5
ratatouille,5
ravenous,5
reacted,5
realistically,5
reassured,5
recommends,5
recreate,5
recycle,5
redeliver,5
reduce,5
refer,5
reflected,5
reflex,5
refrozen,5
reggae,5
regrettably,5
reheating,5
reinspection,5
relay,5
released,5
relieve,5
remark,5
remarkably,5
remarked,5
reminder,5
renovating,5
renowned,5
rented,5
reorder,5
replying,5
reputable,5
res,5
reserving,5
respectively,5
responsive,5
restaraunt,5
retain,5
reusing,5
revamp,5
rey,5
ribalta,5
rightfully,5
rinse,5
ripping,5
rivington,5
rode,5
rollatini,5
roma,5
rookie,5
ropa,5
rugelach,5
rundown,5
rung,5
saddest,5
sadistic,5
saigon,5
salon,5
samurai,5
sara,5
sarcastically,5
sashimis,5
sass,5
saul,5
sause,5
sb,5
scammed,5
scan,5
scheme,5
scrambling,5
scrubbing,5
seamless.com,5
seaport,5
sear,5
seater,5
sec,5
secure,5
seeming,5
seinfeld,5
seki,5
selecting,5
selfie,5
selfish,5
senses,5
seperate,5
seriousness,5
servicing,5
severity,5
sh!t,5
shakshuka,5
shallots,5
sham,5
shenanigans,5
shepherds,5
shipment,5
shoo,5
shoppers,5
showered,5
shreds,5
sich,5
sicken,5
sideways,5
signal,5
simplest,5
sinigang,5
sites,5
sizable,5
sizzler,5
sleeves,5
slid,5
sliding,5
slipping,5
slurping,5
slush,5
smarter,5
smdh,5
smeared,5
smiley,5
smokehouse,5
smokes,5
smug,5
smushed,5
snails,5
snake,5
snarky,5
sneaky,5
sneeze,5
sneezed,5
sniff,5
snobbish,5
snowdays,5
snowing,5
soco,5
sofrito,5
soldier,5
sonic,5
sorted,5
souffle,5
sought,5
spade,5
spanakopita,5
specializes,5
speck,5
spectrum,5
speech,5
spewing,5
spiro,5
spoilage,5
spoiler,5
spoiling,5
spongy,5
spraying,5
ssam,5
stages,5
staircase,5
stamps,5
standby,5
staph,5
steered,5
stereotype,5
sterile,5
steroids,5
stews,5
stix,5
straightforward,5
strung,5
stupidity,5
styled,5
stylish,5
subscription,5
suburban,5
successfully,5
sucky,5
suggesting,5
sukiyaki,5
sullivan,5
summarize,5
sunrise,5
suppliers,5
susan,5
suya,5
swallowing,5
swarmed,5
sweetbreads,5
sweetie,5
swinging,5
swings,5
swiped,5
tagliolini,5
talapia,5
tamales,5
tamarind,5
tapes,5
tarte,5
tastings,5
tastless,5
teacher,5
techniques,5
teen,5
teens,5
telephone,5
temporarily,5
temps,5
tendons,5
tension,5
texts,5
tha,5
thieves,5
thing-,5
thirst,5
thomas,5
thr,5
throats,5
thumping,5
thurs,5
thw,5
tim,5
timmy,5
tingly,5
tiniest,5
tobiko,5
totaled,5
totaling,5
toxins,5
toys,5
traditionally,5
traif,5
translation,5
transparent,5
traumatic,5
travelers,5
travesty,5
trini,5
truffled,5
ts,5
tube,5
tuned,5
turd,5
turnip,5
unbearably,5
unconscious,5
uncovered,5
undercooking,5
underdone,5
undone,5
uneducated,5
unethical,5
unfinished,5
unidentifiable,5
uninspired,5
unit,5
unnecessarily,5
unopened,5
unstable,5
unsurprisingly,5
untrained,5
unwanted,5
unwashed,5
unwilling,5
unwrapped,5
upload,5
upright,5
upsell,5
upwards,5
usher,5
utmost,5
uva,5
valley,5
values,5
vampire,5
venison,5
vice,5
victor,5
vieja,5
vietnam,5
vin,5
visa,5
visitor,5
vivi,5
voiced,5
volcano,5
vowed,5
wages,5
wagon,5
waive,5
waldorf,5
walter,5
wand,5
waren,5
warmly,5
watawa,5
waving,5
we&#39;ll,5
wells,5
wf,5
whispering,5
whit,5
whitefish,5
wholly,5
whoops,5
wildly,5
windsor,5
wink,5
wizard,5
wondrous,5
wong,5
workplace,5
worlds,5
worthless,5
writes,5
xmas,5
ya'll,5
yasuda,5
yonkers,5
you&#39;d,5
you&#39;ve,5
yummmmm,5
zaiya,5
"




",4
"
          ",4
"
             ",4
" 


",4
      ,4
-10,4
-great,4
-we,4
1%,4
1.99,4
10.50,4
10.95,4
1000%,4
100x,4
103,4
1030pm,4
104,4
10min,4
10mins,4
10x,4
11:00,4
11:30am,4
125,4
125th,4
12:15,4
12th,4
14.50,4
1500,4
185,4
1:30am,4
1:30pm,4
2-star,4
2.5/5,4
2008,4
2009,4
212,4
22nd,4
24-hour,4
29th,4
3.00,4
3.99,4
30mins,4
30s,4
34;fresh&#34,4
34;no,4
360,4
3:00,4
3am,4
4-,4
4-star,4
4-stars,4
40.00,4
40s,4
45-minute,4
457,4
45mins,4
46,4
48hrs,4
4pm,4
5%,4
5-stars,4
50/50,4
5:00pm,4
5x,4
6.00,4
6.99,4
6/10,4
60%,4
61,4
69,4
6:45,4
6:45pm,4
6am,4
6hrs,4
70s,4
77th,4
7:00pm,4
8.95,4
88,4
8x,4
9.00,4
9.25,4
900,4
a**hole,4
abdomen,4
aber,4
abhorrent,4
abnormally,4
accessibility,4
accountability,4
accuse,4
accusing,4
ace,4
achieve,4
acknowledgment,4
activities,4
acute,4
adams,4
addicts,4
adjusted,4
adjustments,4
adored,4
adorned,4
adrienne,4
adventures,4
affluent,4
again-,4
agedashi,4
agencies,4
agent,4
aggravating,4
agitated,4
agreeing,4
agrees,4
ailments,4
aimed,4
ainsworth,4
alaskan,4
alerting,4
alice,4
alittle,4
alka,4
alles,4
allllll,4
alsace,4
alternating,4
ambient,4
amd,4
amish,4
amorina,4
amorino,4
anaphylaxis,4
announce,4
announcing,4
antibiotic,4
apartments,4
appearing,4
appointed,4
approachable,4
approaching,4
arab,4
architecture,4
argentina,4
armed,4
army,4
arriba,4
arteries,4
artichoke&#39;s,4
articles,4
artisan,4
association,4
assurance,4
astonishingly,4
astounding,4
attacks,4
attracts,4
auf,4
australians,4
author,4
autumn,4
availability,4
awaited,4
awaiting,4
aweful,4
awesome-,4
awesomely,4
ba,4
babbo,4
bachelor,4
backing,4
backwards,4
baffling,4
bagging,4
baijiu,4
baller,4
banged,4
banks,4
banter,4
bartend,4
baruch,4
basing,4
bastards,4
beacon,4
bearing,4
beau,4
bec,4
becasue,4
becco,4
bellowed,4
belongings,4
bend,4
bene,4
benihana,4
bernardin,4
beso,4
betel,4
betty,4
beyti,4
bfast,4
bff,4
bhel,4
bib,4
bibble,4
bicycle,4
biking,4
bikini,4
birds,4
bistec,4
bladder,4
blandest,4
blanket,4
blankly,4
blaring,4
bleached,4
blends,4
blindly,4
blunt,4
bo,4
boats,4
bobbing,4
bodeguita,4
bodily,4
bombay,4
boons,4
bordering,4
bougie,4
bouillabaisse,4
boycotting,4
brancaccio,4
branded,4
brandied,4
brat,4
bratty,4
breaker,4
breslin,4
bridal,4
bride,4
brightly,4
brighton,4
brittle,4
broad,4
bronzino,4
bruchetta,4
bruno,4
brutally,4
bucatini,4
budd,4
bufala,4
bugged,4
buratta,4
businessman,4
busing,4
buss,4
bussed,4
buster,4
buttercream,4
buttered,4
butts,4
buuuuut,4
buys,4
bww,4
caked,4
calendar,4
calle,4
calming,4
cam,4
campari,4
camping,4
campus,4
cancelling,4
cancels,4
candid,4
cannelloni,4
canora,4
carbonated,4
carbone,4
caridad,4
carino,4
carla,4
carnival,4
carnivore,4
carrier,4
carroll,4
carryout,4
carton,4
cartoon,4
carvel,4
casablanca,4
casino,4
cdc,4
cecil,4
celebratory,4
cellophane,4
ceo,4
cereals,4
chaat,4
chamomile,4
chandeliers,4
chard,4
chasing,4
chaufa,4
cheapo,4
cheeburger,4
cheery,4
chenin,4
chewiness,4
chihuahua,4
chikarashi,4
chimi,4
chimichangas,4
cholesterol,4
chon,4
chong,4
christos,4
chubby,4
chug,4
churrascaria,4
cigar,4
cipriani,4
circles,4
circumstance,4
cities,4
citizen,4
citrusy,4
ck,4
clammy,4
clarence,4
classical,4
cleanses,4
cloud,4
cloves,4
clubbing,4
clubby,4
clumpy,4
clutch,4
cmon,4
cocina,4
cocoron,4
cohen,4
coincidental,4
coldest,4
colds,4
collards,4
collective,4
collectively,4
collins,4
columbian,4
combative,4
commend,4
commonly,4
competing,4
comping,4
complainer,4
complexity,4
concentrated,4
concur,4
confession,4
confuse,4
congested,4
congrats,4
conscience,4
constitution,4
contemplate,4
contemplated,4
contemporary,4
contest,4
continuous,4
contribute,4
conveyer,4
convo,4
cooked-,4
coop,4
correction,4
cotija,4
couldn't,4
courage,4
courtney,4
crabby,4
crash,4
crates,4
cray,4
craziest,4
creamier,4
