flavours,8
flipped,8
flow,8
flowed,8
fold,8
foo,8
forewarned,8
franklin,8
freaked,8
frequented,8
fu,8
fulfill,8
fulton,8
fussy,8
gain,8
gelatinous,8
georgia,8
gimmick,8
gimmicky,8
goblet,8
goo,8
graffiti,8
grime,8
gristle,8
grossest,8
grotesque,8
gruyere,8
guinness,8
gulp,8
hail,8
hakata,8
hangs,8
hatsuhana,8
heal,8
heed,8
helper,8
hockey,8
horchata,8
horrifying,8
hospitable,8
hottest,8
hu,8
huang,8
hurling,8
ichiran,8
ick,8
ie,8
imaginable,8
immensely,8
indicates,8
indoor,8
indoors,8
infestation,8
inflated,8
ingest,8
institution,8
internet,8
intoxication,8
ipad,8
irate,8
ironic,8
jade,8
jalape?os,8
jamaica,8
jameson,8
jams,8
jane,8
joined,8
jook,8
judgment,8
kati,8
ken,8
kettle,8
keychain,8
khao,8
kheer,8
kindness,8
kitchens,8
knees,8
korilla,8
ktown,8
layered,8
leak,8
leaked,8
length,8
lesser,8
let&#39;s,8
lex,8
lexington,8
liquids,8
liquiteria,8
literal,8
ll,8
loco,8
lonely,8
louisiana,8
lured,8
macaroons,8
maialino,8
maintained,8
maitre,8
maker,8
mate,8
material,8
mc,8
measly,8
mega,8
melty,8
memorial,8
meringue,8
methods,8
mic,8
mickey,8
midst,8
milanese,8
minds,8
mis,8
misses,8
mixes,8
mobile,8
molten,8
momo,8
mondays,8
monthly,8
morimoto,8
mortified,8
motto,8
nastiest,8
navigate,8
nerves,8
network,8
nibble,8
nodded,8
noone,8
noticeable,8
numb,8
nutrition,8
nutty,8
object,8
obligation,8
omelets,8
omelettes,8
onset,8
oops,8
organization,8
overcharging,8
overweight,8
oxygen,8
packet,8
pages,8
pairings,8
palates,8
paleo,8
panda,8
panko,8
pans,8
papers,8
parlor,8
partying,8
patients,8
peek,8
peeps,8
penicillin,8
pepe,8
performed,8
perishable,8
persons,8
pill,8
pine,8
planner,8
plopped,8
plum,8
pokee,8
porn,8
portobello,8
posts,8
pours,8
poutine,8
prawn,8
produced,8
promoter,8
pronto,8
punched,8
quantities,8
racism,8
rai,8
raisins,8
rashes,8
raves,8
reader,8
receipts,8
reception,8
reconsider,8
reeling,8
referring,8
refried,8
refrigerate,8
refuses,8
refusing,8
reimburse,8
remade,8
remake,8
removing,8
rep,8
republic,8
repulsive,8
rescue,8
rethink,8
reuse,8
rob,8
robbery,8
rocket,8
rodent,8
rope,8
rubbed,8
russ,8
s.,8
sakura,8
sal,8
sandals,8
sandy,8
saucy,8
scolded,8
scooped,8
scraps,8
seek,8
series,8
shares,8
shine,8
shove,8
shucked,8
simplicity,8
sind,8
slap,8
slime,8
snapped,8
snotty,8
socializing,8
sommelier,8
sop,8
sprite,8
standout,8
starvation,8
stem,8
stench,8
stirred,8
stove,8
strands,8
struggled,8
study,8
stumble,8
stunk,8
substitutions,8
suggests,8
suited,8
sweeping,8
swill,8
switching,8
syrupy,8
taiwan,8
taiwanese,8
tandoori,8
taps,8
taverna,8
temple,8
tempting,8
tepid,8
textured,8
tie,8
tiki,8
tldr,8
toes,8
tommy,8
tradition,8
trapped,8
travels,8
tricked,8
tricky,8
truthfully,8
tums,8
tunes,8
uk,8
ummm,8
unagi,8
uncalled,8
unclear,8
underground,8
understandably,8
understatement,8
unisex,8
unpretentious,8
upfront,8
usd,8
users,8
valentines,8
vary,8
vegas,8
ventilation,8
vine,8
visual,8
walgreen,8
watercress,8
waved,8
wax,8
wee,8
weirdest,8
weirdly,8
westside,8
whiff,8
whining,8
whirl,8
wins,8
worrying,8
worthwhile,8
wreck,8
xi'an,8
yeast,8
'cause,7
-i,7
14th,7
26th,7
27th,7
3-,7
32nd,7
40mins,7
42,7
7:30pm,7
9:00,7
9:30pm,7
abusive,7
accomplished,7
accounts,7
adore,7
advanced,7
aesthetic,7
affect,7
afterall,7
agnolotti,7
ahem,7
aisles,7
alex,7
ali,7
alike,7
all-,7
amanda,7
americano,7
andrew,7
angus,7
anonymous,7
anticipating,7
anxiety,7
apathetic,7
apologizes,7
applies,7
appointment,7
appreciation,7
approve,7
arrangements,7
artsy,7
associates,7
assuring,7
atlantic,7
attacking,7
audience,7
australian,7
bagged,7
baja,7
baker,7
bald,7
bandeja,7
barrel,7
baseball,7
beauty,7
bedroom,7
begun,7
belgian,7
believer,7
belligerent,7
bellinis,7
belongs,7
ben,7
benefits,7
benny,7
bensonhurst,7
bile,7
billed,7
bim,7
bitterness,7
blatant,7
bleeding,7
blob,7
boar,7
bookmarked,7
boost,7
bouts,7
bow,7
bowery,7
bp,7
breakdown,7
briny,7
bulk,7
bully,7
bum,7
busboys,7
buzzing,7
cable,7
caffeine,7
cage,7
caminos,7
camper,7
canadian,7
candied,7
cave,7
caveat,7
cemita,7
challah,7
channel,7
chief,7
chilli,7
chit,7
chives,7
choc,7
chock,7
chowing,7
cigarettes,7
citi,7
claustrophobic,7
clay,7
closet,7
clothing,7
cobbler,7
coins,7
cokes,7
collar,7
collecting,7
collection,7
colombian,7
colonial,7
committed,7
companies,7
competitors,7
complimented,7
compliments,7
compost,7
conclude,7
condiment,7
confirming,7
congealed,7
congees,7
connection,7
considerate,7
contrast,7
contributed,7
converted,7
cornflake,7
cr?me,7
craved,7
crawl,7
creations,7
crowding,7
crown,7
crush,7
cue,7
cus,7
d.,7
daikon,7
danish,7
dd,7
dean,7
debated,7
dec.,7
decline,7
decreased,7
defiantly,7
delivery.com,7
denial,7
describing,7
detect,7
detour,7
devil,7
dignity,7
disappearing,7
disappears,7
disappoints,7
disastrous,7
disclosure,7
disdain,7
diseases,7
disinterested,7
dismal,7
disrespected,7
dodged,7
domino,7
donald,7
dot,7
dramatic,7
drastically,7
dreadful,7
dreaming,7
dressings,7
drinkable,7
dusty,7
e.coli,7
eclectic,7
ecstatic,7
effective,7
eggplants,7
elbows,7
elevated,7
eleven,7
emily,7
emptied,7
enclosed,7
england,7
entertain,7
escolar,7
established,7
estate,7
et,7
exercise,7
expand,7
facial,7
faint,7
fame,7
featuring,7
females,7
ferry,7
festive,7
fewer,7
fi,7
fiasco,7
fights,7
fin,7
fist,7
fitting,7
fixtures,7
flatbush,7
flavourful,7
flushed,7
folding,7
forbid,7
forces,7
fra,7
fragrant,7
frankie,7
fred,7
frightening,7
fronts,7
function,7
gelatin,7
georges,7
georgian,7
ginormous,7
ginseng,7
glimpse,7
glorified,7
glory,7
googled,7
gorgonzola,7
gotham,7
goto,7
government,7
grades,7
graduation,7
grigio,7
guards,7
hacking,7
haired,7
handy,7
hannah,7
happiest,7
happiness,7
hardest,7
haru,7
haven,7
havoc,7
hearts,7
heaving,7
heirloom,7
hennessy,7
heroes,7
highway,7
honeycomb,7
hose,7
hotter,7
hug,7
humor,7
hush,7
i'll,7
ideas,7
ids,7
ikura,7
immunity,7
impolite,7
improper,7
incorrectly,7
increase,7
indicate,7
induced,7
inevitably,7
influenced,7
insect,7
insert,7
intake,7
intend,7
internal,7
international,7
interrupting,7
intrigued,7
introduction,7
intuition,7
invest,7
investigating,7
inwood,7
jake,7
jang,7
japchae,7
jianbing,7
judged,7
jukebox,7
junior,7
justified,7
kann,7
kim,7
kimbap,7
kings,7
kiss,7
knee,7
knish,7
knocking,7
kofta,7
lait,7
laksa,7
lamps,7
lane,7
lasting,7
laziness,7
leaned,7
lest,7
liberty,7
licking,7
lifted,7
lisa,7
listeria,7
loin,7
los,7
lotus,7
luger,7
lungs,7
luxurious,7
m.,7
ma,7
macro,7
maintaining,7
maintenance,7
mandarin,7
mart,7
maru,7
masago,7
matches,7
mcd,7
me-,7
mealy,7
meetings,7
messing,7
metallic,7
mew,7
midwest,7
minimalistic,7
miserably,7
mizumi,7
mo,7
morsel,7
motions,7
mu,7
mug,7
mysterious,7
nauseas,7
negligence,7
neighbourhood,7
nest,7
newer,7
niche,7
nite,7
nonexistent,7
nostalgic,7
notably,7
nougatine,7
nutritious,7
nypd,7
obtain,7
ohh,7
okonomiyaki,7
operations,7
oregano,7
osaka,7
outpost,7
overcook,7
overhead,7
overloaded,7
overwhelm,7
overworked,7
painting,7
parade,7
parfait,7
patronage,7
pattern,7
paused,7
pearls,7
peeled,7
pepsi,7
percentage,7
personnel,7
phil,7
pierogies,7
pigs,7
pillows,7
pin,7
platform,7
player,7
pls,7
pockets,7
pointless,7
pokeworks,7
population,7
portuguese,7
poster,7
potent,7
precaution,7
preferences,7
premise,7
presentable,7
presents,7
preventing,7
primary,7
principle,7
prison,7
professionalism,7
prone,7
protection,7
purposes,7
purse,7
qualities,7
quiche,7
quirky,7
radio,7
rage,7
rang,7
ranks,7
rarity,7
raspberries,7
rasta,7
rear,7
recalled,7
recovery,7
reeked,7
referred,7
region,7
relatives,7
religiously,7
remnants,7
rename,7
rendition,7
represent,7
resolution,7
resolved,7
respected,7
retrain,7
revenge,7
revolting,7
richer,7
rim,7
riot,7
ripoff,7
rockefeller,7
rocky,7
routinely,7
salad-,7
sangrias,7
santa,7
sarah,7
sarcasm,7
scare,7
scarf,7
scenes,7
scottish,7
seasons,7
shaky,7
shallow,7
shanghainese,7
shank,7
shi,7
shiitake,7
shipping,7
shish,7
shits,7
shocker,7
shooting,7
shouted,7
silence,7
silent,7
sincere,7
singles,7
sinus,7
sketch,7
slabs,7
slim,7
slower,7
slurp,7
snapple,7
soiled,7
solidified,7
sooooooo,7
souffl,7
soured,7
span,7
spat,7
speakeasy,7
spell,7
spilling,7
spirit,7
spirits,7
sport,7
stacked,7
stadium,7
staffing,7
stamped,7
steakhouses,7
stoked,7
storing,7
strangest,7
strings,7
striped,7
studying,7
stuy,7
sufficiently,7
sums,7
supplement,7
swap,7
sweep,7
swelling,7
swirl,7
swordfish,7
tablet,7
tactics,7
taisho,7
takeaway,7
tattoos,7
tbh,7
tear,7
tended,7
terrace,7
terri,7
terrified,7
theft,7
thingy,7
threaten,7
threatened,7
tied,7
timers,7
toddy,7
tolerance,7
tool,7
tore,7
traumatized,7
trees,7
trusting,7
tucked,7
tude,7
turmeric,7
uhh,7
umbrella,7
umm,7
unassuming,7
unbeatable,7
uncontrollably,7
understands,7
uneatable,7
uninspiring,7
university,7
unknowingly,7
unlikely,7
unmemorable,7
uno,7
unrefrigerated,7
unusually,7
updates,7
uploaded,7
upsets,7
urgency,7
usa,7
ushered,7
vacant,7
valid,7
vat,7
vessel,7
vicious,7
videos,7
vinegary,7
vision,7
vitamins,7
vomitted,7
vs.,7
warmth,7
wayyy,7
we&#39;d,7
weighed,7
weren&#39;t,7
westchester,7
wholesome,7
wipes,7
wir,7
wishes,7
witch,7
wolfgang,7
womp,7
wonders,7
woody,7
woorijip,7
wretched,7
yogurts,7
yuka,7
zagat,7
"
    ",6
"
           ",6
"   

",6
     ,6
%,6
'em,6
-5,6
-food,6
0.5,6
1.00,6
102,6
10minutes,6
10pm,6
15min,6
15mins,6
16.99,6
23rd,6
24hrs,6
250,6
25th,6
3-star,6
3.25,6
3.75,6
30min,6
31st,6
34th,6
4.00,6
40%,6
43,6
4x,6
5.25,6
52nd,6
53rd,6
5:00,6
7.95,6
800,6
80s,6
87,6
8:45pm,6
a1,6
a?ai,6
aback,6
absence,6
absurdly,6
aching,6
active,6
addict,6
admission,6
adobo,6
adulterated,6
advertisement,6
affogato,6
agreement,6
ahh,6
airplane,6
akamaru,6
ala,6
alan,6
alleged,6
allen,6
alleviate,6
alsatian,6
anna,6
announced,6
ansel,6
antoine,6
apply,6
aquagrill,6
arnold,6
aromas,6
artist,6
ash,6
asiago,6
asians,6
assed,6
asses,6
attendant,6
attest,6
attire,6
attraction,6
austin,6
authorized,6
avacado,6
avenues,6
awareness,6
balcony,6
ballroom,6
ban,6
bangkok,6
bap,6
barbacoa,6
barfing,6
bark,6
barked,6
barn,6
bazaar,6
beast,6
behave,6
beignets,6
beings,6
believes,6
bellies,6
bells,6
benadryl,6
bkny,6
blacklist,6
bless,6
blessing,6
blizzard,6
blog,6
bombs,6
bouche,6
bowling,6
brazen,6
brewery,6
brewing,6
brownies,6
brunches,6
bryant,6
bubbly,6
buddies,6
busiest,6
bussing,6
bust,6
bustle,6
bustling,6
calorie,6
can't,6
canal,6
cannot,6
capers,6
capital,6
capri,6
carafe,6
carb,6
carbon,6
carelessly,6
caters,6
caved,6
cemitas,6
challenged,6
chana,6
channa,6
chased,6
chatty,6
cheaply,6
chi,6
childish,6
chimichurri,6
chooses,6
chuko,6
churros,6
citarella,6
clever,6
cliche,6
clown,6
coin,6
comedians,6
commenting,6
commercial,6
commute,6
compares,6
complains,6
comprised,6
compromised,6
concierge,6
conditioner,6
confidence,6
confined,6
confirms,6
conflicted,6
confrontation,6
confrontational,6
congestion,6
contra,6
contrary,6
controls,6
cordon,6
core,6
corporation,6
cosme,6
cosmo,6
coughs,6
cowboy,6
cracking,6
cranky,6
creams,6
creation,6
creole,6
cried,6
critic,6
criticism,6
crumb,6
crummy,6
cubed,6
curated,6
damned,6
damper,6
danced,6
dang,6
daniel,6
darts,6
dearly,6
deck,6
defend,6
defended,6
deff,6
deleted,6
delicacies,6
delightfully,6
dem,6
demands,6
denying,6
dependent,6
devour,6
diaper,6
diced,6
diego,6
dire,6
dirtiest,6
disappear,6
discounts,6
discusting,6
dispute,6
disregarded,6
dissatisfaction,6
distracted,6
disturbed,6
douchebags,6
downed,6
downfall,6
downing,6
drama,6
dramatically,6
dreaded,6
drums,6
dryer,6
dumbo,6
dusted,6
earthy,6
eat24,6
educate,6
efficiency,6
ehh,6
einen,6
elementary,6
elk,6
embarrassment,6
emphasize,6
en,6
encrusted,6
energetic,6
enforced,6
engaging,6
enhanced,6
ensuring,6
entertained,6
entr?es,6
episodes,6
equals,6
esque,6
eternity,6
exceptions,6
excitement,6
exclaimed,6
existed,6
expression,6
eyeing,6
f**k,6
fanatic,6
farro,6
fastest,6
feared,6
feverish,6
fillings,6
finals,6
finds,6
firmly,6
fishballs,6
fixing,6
flame,6
flautas,6
flipping,6
fong,6
foolishly,6
fools,6
foreign,6
fortunate,6
fox,6
freeze,6
frequenting,6
fresco,6
friendliest,6
frisco,6
frsa,6
ful,6
fund,6
gabe,6
galbi,6
gallery,6
gals,6
gather,6
gatorade,6
generosity,6
gently,6
gino,6
gist,6
glared,6
globs,6
gnarly,6
godsend,6
gordon,6
graded,6
grainy,6
grandparents,6
great-,6
gristedes,6
grounds,6
guacomole,6
guide,6
gummy,6
hadn&#39;t,6
hale,6
halo,6
halves,6
han,6
handmade,6
handsome,6
hangar,6
hankering,6
harassment,6
hardcore,6
hardened,6
harried,6
harry,6
haters,6
hawk,6
hellofresh,6
hideous,6
hints,6
holder,6
holey,6
honored,6
hoo,6
hooray,6
horseradish,6
household,6
houses,6
hovered,6
howard,6
hpn,6
humanity,6
humus,6
immense,6
immigrants,6
imodium,6
incapacitated,6
income,6
inconsistency,6
indecisive,6
indicator,6
inevitable,6
influence,6
inner,6
insults,6
integrity,6
interact,6
intervals,6
introduce,6
irritating,6
islands,6
israel,6
israeli,6
itchy,6
jalepeno,6
jay,6
jealous,6
jerry,6
jfk,6
jim,6
joju,6
jour,6
joyce,6
jumping,6
juniors,6
k.,6
kambi,6
kava,6
kebabs,6
kew,6
kidney,6
kimchee,6
knives,6
koreatown,6
labeling,6
lahmacun,6
lankan,6
lap,6
larry,6
lassi,6
lasts,6
latino,6
laundromat,6
lawyer,6
leftists,6
lessons,6
liability,6
limes,6
limits,6
lip,6
liquors,6
logic,6
loitering,6
lomo,6
loo,6
loyalty,6
luis,6
lumpy,6
lure,6
mafia,6
maintains,6
majorly,6
makeup,6
mala,6
malt,6
malted,6
manageable,6
manages,6
mangu,6
maps,6
margs,6
markup,6
maryland,6
medications,6
mei,6
mel,6
melon,6
mermaid,6
mets,6
mexicano,6
mexicans,6
mia,6
midday,6
minimalist,6
mirage,6
misfortune,6
mishandling,6
mishima,6
misunderstanding,6
mmmmm,6
modest,6
mon,6
monitor,6
monk,6
moose,6
mopping,6
morgan,6
mouthed,6
movements,6
mozarella,6
multitude,6
munch,6
mural,6
muted,6
namesake,6
nargis,6
naruto,6
nashville,6
nathan,6
necessity,6
nestled,6
nevermind,6
nfl,6
niku,6
noises,6
nolita,6
nondescript,6
notion,6
obese,6
obnoxiously,6
obscure,6
observe,6
ok-,6
ol,6
oliver,6
operational,6
oreos,6
oriental,6
orion,6
outing,6
outrageously,6
overcharge,6
overkill,6
overseas,6
owed,6
oxtails,6
pa,6
paintings,6
pairs,6
paisa,6
pal,6
paltry,6
paninis,6
parent,6
parked,6
parma,6
parsley,6
partake,6
password,6
pasty,6
pat,6
patronized,6
pattie,6
pays,6
peel,6
peril,6
periodically,6
periods,6
permitted,6
petite,6
pipes,6
pitch,6
platanos,6
poisining,6
poisoning-,6
poivre,6
politeness,6
pompous,6
pooped,6
popping,6
posioning,6
postmates,6
potstickers,6
pozole,6
prayed,6
precooked,6
preservatives,6
privately,6
profiles,6
progressed,6
prosecco,6
protocol,6
provolone,6
publicly,6
puck,6
pur?e,6
puri,6
qdoba,6
qualified,6
qualm,6
quieter,6
raclette,6
radar,6
radishes,6
ramsey,6
ranges,6
rays,6
reaches,6
reactions,6
receptionist,6
recook,6
recurring,6
refusal,6
regrettable,6
reimbursed,6
relevant,6
relish,6
remedied,6
reminding,6
replacing,6
representation,6
requirement,6
requiring,6
respectfully,6
responding,6
reunion,6
revealed,6
revolution,6
reward,6
rewards,6
rigged,6
risky,6
rodents,6
rotation,6
rubbing,6
rushes,6
rusty,6
rx,6
ryan,6
sadness,6
sahara,6
saliva,6
saltines,6
sammys,6
sanity,6
satiated,6
satisfaction,6
saver,6
savored,6
scales,6
scrap,6
scum,6
seasonings,6
sensitivities,6
sentimental,6
serviced,6
seva,6
shaker,6
shamelessly,6
sharon,6
shavings,6
sheep,6
shogun,6
shorts,6
should&#39;ve,6
shoving,6
shriveled,6
shrug,6
shutdown,6
siam,6
sickens,6
similarly,6
sixth,6
skill,6
skilled,6
slamming,6
sleeve,6
slivers,6
snooty,6
snowy,6
society,6
softly,6
solve,6
someday,6
someones,6
sophie,6
sorely,6
souen,6
spitting,6
spoonful,6
spreads,6
spy,6
squares,6
stamp,6
starch,6
stares,6
steering,6
steinway,6
stems,6
stephen,6
stomachaches,6
stoned,6
strategy,6
stream,6
strongest,6
stubby,6
submitted,6
subsequently,6
subways,6
suckers,6
surreal,6
survey,6
swamped,6
swedish,6
sworn,6
symptom,6
tabasco,6
tabs,6
tack,6
tact,6
taipan,6
talent,6
tape,6
tar,6
tataki,6
teenager,6
tempeh,6
territory,6
tgi,6
there&#39;s,6
thork,6
threat,6
thy,6
thyme,6
tidy,6
timer,6
title,6
toasting,6
toasts,6
tomago,6
tomo,6
tong,6
tongues,6
tostadas,6
tot,6
tow,6
trains,6
trial,6
trio,6
tu,6
tuesdays,6
turf,6
twin,6
typed,6
u.s.,6
ubereats,6
unaccommodating,6
unaware,6
underage,6
unforgivable,6
unicorn,6
unimpressive,6
uninterested,6
unmelted,6
unpacked,6
unresponsive,6
unsatisfactory,6
unsettled,6
unsympathetic,6
useful,6
utensil,6
valet,6
valued,6
vans,6
variation,6
variations,6
varies,6
verbal,6
verified,6
villa,6
violated,6
visually,6
voicemail,6
vom,6
w.,6
wakes,6
warehouse,6
warming,6
warrants,6
wavy,6
wayyyy,6
we&#39;re,6
weed,6
wholefoods,6
windy,6
wisdom,6
wobbly,6
woefully,6
won't,6
wrecked,6
wth,6
xx,6
yards,6
ye,6
yells,6
yoga,6
youtube,6
z,6
zip,6
zu,6
"
  
",5
"    

",5
          ,5
-good,5
-very,5
.i,5
"1,000",5
1.75,5
101,5
111th,5
116th,5
11:45,5
13th,5
170,5
175,5
20.00,5
2007,5
20s,5
24hours,5
2:00,5
2am,5
30.00,5
40th,5
4:00,5
4:30pm,5
56th,5
58,5
5am,5
5ive,5
5pm,5
600,5
7/11,5
70.00,5
75%,5
7:15,5
8.00,5
86,5
8:00,5
8:15,5
8:45,5
9.95,5
94,5
95%,5
9:30am,5
9:45,5
9pm,5
aa,5
abroad,5
abrupt,5
abt,5
abundant,5
abused,5
accents,5
accessible,5
accordance,5
accoutrements,5
accusations,5
acidity,5
acoustics,5
acquired,5
addiction,5
additions,5
additives,5
adjustment,5
administration,5
admire,5
advising,5
aesthetics,5
affects,5
afterthought,5
ageha,5
aggravated,5
aggravation,5
agonizing,5
aim,5
aki,5
alarmed,5
alien,5
allegedly,5
aloe,5
alternate,5
altitude,5
amazon,5
amused,5
anchovy,5
ancient,5
angle,5
annual,5
ans,5
anticipated,5
anticipation,5
ants,5
appetites,5
arctic,5
aren&#39;t,5
artwork,5
assault,5
assaulted,5
assistant,5
atrium,5
authorities,5
autoimmune,5
avail,5
awarded,5
aways,5
babaganoush,5
bachelorette,5
backroom,5
bagelsmith,5
bakers,5
balthazar,5
barbeque,5
barclays,5
barry,5
batches,5
battle,5
beard,5
beating,5
becuase,5
bedbugs,5
beetlejuice,5
behaved,5
bei,5
belgium,5
bengali,5
benito,5
berg'n,5
bestie,5
bets,5
bhuna,5
bialy,5
bianca,5
bias,5
birth,5
bklyn,5
blandness,5
bleh,5
blender,5
blessed,5
bliss,5
blocked,5
boards,5
boars,5
bodegas,5
boggling,5
bogota,5
bond,5
bons,5
booking,5
borscht,5
bounce,5
bourdain,5
branches,5
bravo,5
breakfasts,5
breasts,5
brighten,5
brim,5
bruised,5
brusque,5
bu,5
budge,5
bullied,5
bunna,5
burden,5
burgundy,5
burlesque,5
burns,5
bursting,5
bush,5
busser,5
busted,5
cadillac,5
calmed,5
canceling,5
cane,5
cannolis,5
caps,5
career,5
carmelized,5
carries,5
cars,5
cashews,5
categories,5
caucasian,5
cavernous,5
cayenne,5
celebrations,5
centric,5
certainty,5
certified,5
challenging,5
champ,5
champagnes,5
chao,5
charcuterie,5
chart,5
charts,5
cheeks,5
chestnut,5
chewable,5
chez,5
chianti,5
chicharron,5
chicken-,5
chicks,5
chile,5
chilies,5
chilis,5
chimichanga,5
chocolatey,5
chopping,5
chore,5
chronic,5
chugging,5
church,5
ciabatta,5
cited,5
civil,5
clara,5
clarified,5
cleanly,5
climate,5
cloths,5
clump,5
clumped,5
clumps,5
clutching,5
coals,5
cock,5
cognac,5
colombia,5
colon,5
comeback,5
comical,5
commercials,5
commitment,5
communicating,5
compelling,5
compensated,5
competitor,5
complemented,5
complements,5
composition,5
compromise,5
concluded,5
condensation,5
condensed,5
condescendingly,5
confessed,5
considerably,5
constructed,5
consult,5
context,5
continually,5
conveyor,5
coolers,5
coolest,5
cop,5
coqui,5
costco,5
costed,5
cosy,5
coz,5
cracks,5
cramp,5
crashing,5
creep,5
criminal,5
crippling,5
crisis,5
crooks,5
croque,5
croquette,5
crude,5
crunchiness,5
crystal,5
cubicle,5
cures,5
curtain,5
customized,5
d'alsace,5
darker,5
dashed,5
dayquil,5
daytime,5
dec,5
decked,5
deconstructed,5
defeated,5
defrosted,5
dennis,5
denny,5
descriptions,5
designated,5
desires,5
despise,5
determine,5
diff,5
differentiate,5
difficulty,5
digested,5
digestion,5
dijon,5
diminished,5
dinges,5
discernible,5
discerning,5
disconnected,5
discovering,5
discrimination,5
disgruntled,5
dismayed,5
disney,5
ditmars,5
diversity,5
diy,5
docked,5
dogfish,5
doll,5
domestic,5
dominique,5
doo,5
dosas,5
downgrade,5
drawer,5
drugged,5
drugstore,5
drum,5
drunks,5
ducks,5
dumping,5
duper,5
dynasty,5
dysentery,5
ebola,5
eclairs,5
eek,5
eff,5
elaborate,5
elected,5
electric,5
elimination,5
emotional,5
emotionally,5
empathetic,5
employed,5
emptying,5
engaged,5
engagement,5
enticing,5
epi,5
epitome,5
equipped,5
erin,5
errands,5
errors,5
escaped,5
espressos,5
essence,5
essex,5
europa,5
evaluate,5
evidently,5
ewww,5
examined,5
exclusively,5
excused,5
exhibit,5
exorbitant,5
expansive,5
explored,5
extending,5
extraordinarily,5
eyebrows,5
f'n,5
f*cking,5
facility&#39;s,5
faded,5
fainting,5
fart,5
fastfood,5
fats,5
faves,5
favors,5
features,5
fecal,5
fette,5
fettucini,5
fh,5
fiber,5
fiend,5
fiesta,5
fireplace,5
fishing,5
fizz,5
fizzy,5
flaccid,5
flakey,5
flare,5
flashy,5
flea,5
flimsy,5
flock,5
flooded,5
floored,5
florentine,5
flounder,5
flourless,5
flustered,5
foe,5
foodborne,5
fordham,5
forgets,5
forgivable,5
formerly,5
fought,5
foursquare,5
fourteen,5
fraction,5
fraiche,5
fran,5
francese,5
frantically,5
freedom,5
fresca,5
fri,5
fuel,5
fulfilled,5
fulfilling,5
functioning,5
fuzz,5
ga,5
gained,5
ganache,5
garnished,5
gastroenterologist,5
gate,5
gatherings,5
gems,5
gentrified,5
germany,5
germaphobe,5
ghost,5
giddy,5
gifted,5
gifts,5
gilt,5
ginza,5
glamorous,5
glassware,5
glob,5
glue,5
glutton,5
gobbled,5
goblets,5
goddamn,5
godzilla,5
goers,5
goopy,5
gorge,5
gori,5
gowanus,5
greene,5
grief,5
grills,5
grotta,5
growling,5
grumbling,5
gtfo,5
guarantees,5
guided,5
guidelines,5
guitar,5
gulab,5
gun,5
gurgling,5
habanero,5
habits,5
haccp,5
halloumi,5
haphazard,5
haphazardly,5
harvest,5
hastily,5
haunt,5
havana,5
heap,5
heavier,5
hectic,5
heels,5
hehe,5
hen,5
herbed,5
hershey,5
hiatus,5
hike,5
hilton,5
hing,5
hokkaido,5
hollywood,5
homie,5
honeymoon,5
hopping,5
horrifically,5
hotplate,5
hue,5
huff,5
huffed,5
hugely,5
hunched,5
hungrier,5
hustle,5
hybrid,5
i.e,5
icky,5
idiotic,5
ignorance,5
ignorant,5
ilili,5
immature,5
immigrant,5
imperial,5
impersonal,5
inadequate,5
incentive,5
increases,5
increasingly,5
indulgent,5
indulging,5
inferior,5
inquiring,5
insight,5
insinuated,5
insists,5
installed,5
instructed,5
intent,5
interestingly,5
interrupted,5
invalid,5
invested,5
involves,5
involving,5
ipa,5
ipads,5
iroha,5
irving,5
isle,5
italians,5
jaded,5
jamun,5
jason,5
jaw,5
jerky,5
jerusalem,5
jewel,5
jing,5
joining,5
joya,5
jp,5
jug,5
jumped,5
jungle,5
justin,5
kababs,5
kakiage,5
karaage,5
karma,5
kbbq,5
keys,5
kimbaps,5
kiosk,5
kisses,5
kitschy,5
knowingly,5
kulu,5
kyclades,5
laced,5
lam,5
landmarc,5
latina,5
laughs,5
lauren,5
lease,5
leisurely,5
letdown,5
lethargic,5
library,5
licked,5
lightheaded,5
lirr,5
log,5
lone,5
loudest,5
louis,5
lung,5
mac&cheese,5
maggie,5
manly,5
mannered,5
marathon,5
maria,5
mariella,5
marker,5
marshal,5
matched,5
materials,5
mayflower,5
measure,5
medallions,5
mendy,5
mentai,5
mentions,5
messes,5
mexicue,5
mezze,5
mgr,5
millennial,5
millions,5
mince,5
mindful,5
mindset,5
mines,5
minestrone,5
miniature,5
minuscule,5
miracle,5
mirrors,5
miscommunication,5
mishap,5
misoya,5
mixup,5
moisture,5
mono,5
morir,5
moron,5
morons,5
morsels,5
morton,5
mos,5
moscow,5
mosquito,5
motorino,5
mott,5
ms.,5
mud,5
mum,5
muslim,5
muster,5
mysteriously,5
nama,5
nastiness,5
nation,5
neapolitan,5
neatly,5
netflix,5
newest,5
nigga,5
nippori,5
nirvana,5
noch,5
nonchalant,5
nonchalantly,5
noooo,5
nostalgia,5
noteworthy,5
novel,5
nowadays,5
nuclear,5
nuff,5
numbing,5
o'clock,5
oblivious,5
observation,5
officers,5
okra,5
omfg,5
ongoing,5
ons,5
ootoya,5
openly,5
operates,5
optimistic,5
optional,5
orderly,5
orgasmic,5
oriented,5
origin,5
ought,5
outfit,5
outright,5
overcome,5
overcooking,5
overload,5
oversized,5
ox,5
p?t,5
pakora,5
palette,5
palmer,5
panic,5
paprika,5
